# CNS11643 中的笔顺表
# 原始数据为 http://www.cns11643.gov.tw/AIDB/Open_Data.zip
勶	3321543544313453
勷	4125125111221353453
勸	21122512513241112153
勺	354
勻	3511
勼	3535
勽	3534
勾	3554
勿	3533
匀	3544
匁	25111212341252
匂	3535
匃	35345
匄	35415
包	35515
匆	35334
匇	35354
匈	353452
匉	3514312
匊	35431534
匋	35311252
匌	35341251
匍	351351124
匎	3513425115
匏	13411535515
匐	35125125121
匑	353251113515
匒	352112341251
匓	3532511153554
匔	3532511132513251
匕	15
化	3215
北	21115
匘	15555325341
匙	25111213415
匚	15
匛	13545
匜	15255
匝	12525
匞	11215
匟	141355
匠	133125
匡	111215
匢	135335
匣	1251125
匤	12112141
匥	1541325
匦	11512355
匧	113434345
匨	152131215
匩	125211215
匪	1311121115
匫	1353325115
匬	13413511255
匭	11251112355
匮	12512125345
匯	1444324111215
匰	12512512511125
匱	12512125111345
匲	11342512512515
匳	134125125134345
匴	1314314251111325
匵	11212522125111345
匶	12112324111213215115
匷	12511125111324111215
匸	15
匹	1355
区	1345
医	1311345
匼	13412515
匽	125115315
匾	13351251225
匿	12112132515
區	12512512515
十	12
卂	512
千	312
卄	122
卅	1322
卆	3512
升	3312
午	3112
卉	12132
半	43112
卋	121221
卌	13222
卍	121212
华	25111212341252
协	125344
卐	212121
卑	32511312
卒	41343412
卓	21251112
協	12535353
单	43251112
卖	12544134
南	122543112
単	443251112
卙	12211135512
博	121351124154
卛	411125155444455444412
卜	24
卝	2112
卞	4124
卟	25124
占	21251
卡	21124
卢	21513
卣	2125511
卤	2125341
卥	12253341
卦	12112124
卧	12512524
卨	21251225251
卩	52
卪	524
卫	521
卬	3552
卭	12152
卮	33155
卯	35352
印	321152
危	351355
卲	5325152
即	5115452
却	1215452
卵	3534524
卶	35435452
卷	43113455
卸	31121552
卹	32522152
卺	55534152
卻	343425152
卼	135351355
卽	325113552
卾	25125111552
卿	3535115452
厀	1234345443452
厁	3411534441252
厂	13
厃	3513
厄	1355
厅	1315
历	1353
厇	13315
厈	13112
厉	13135
厊	131553
压	131214
厌	131344
厍	131512
厎	1335151
厏	1331211
厐	1313543
厑	1325135
厒	13311252
厓	13121121
厔	13154121
厕	13253425
厖	131354333
厗	134143112
厘	132511121
厙	131251112
厚	132511551
厛	132513312
厜	13312211211
厝	1312212511
厞	1331112111
原	1332511534
厠	13251113425
厡	13325115534
厢	13123425111
厣	13134425112
厤	133123431234
厥	134315233534
厦	131325111354
厧	131225111134
厨	131251431154
厩	1332511351535
厪	1312212511121
厫	1312141533134
厬	13251135434251
厭	13251135441344
厮	13122111343312
厯	1312341234544
厰	13243252513134
厱	133412512513434
厲	132112251125214
厳	44313121221113134
厴	1325113544134425112
厵	25111212341252
厶	54
厷	1354
厸	5454
厹	3554
厺	13454
去	12154
厼	54534
厽	545454
厾	112154
县	2511154
叀	12512154
叁	54134111
参	54134333
參	54545434333
叄	54545434111
叅	545454345444
叆	11543443451354
叇	115451154434454
又	54
叉	544
及	3554
友	1354
双	5454
反	1354
収	5254
叏	51254
叐	31354
发	53544
叒	545454
叓	1251254
叔	21153454
叕	54545454
取	12211154
受	34434554
变	41353454
叙	341123454
叚	512115154
叛	431131354
叜	445433454
叝	121545254
叞	5131123454
叟	3211511254
叠	5454544525111
叡	2145134342511154
叢	224314311212211154
口	251
古	12251
句	35251
另	25153
叧	25153
叨	25153
叩	25152
只	25134
叫	25152
召	53251
叭	25134
叮	25115
可	12515
台	54251
叱	25135
史	25134
右	13251
叴	35251
叵	12515
叶	25112
号	25115
司	51251
叹	25154
叺	25111212341252
叻	25153
叼	25151
叽	25135
叾	55251
叿	251121
吀	251312
吁	251115
吂	415251
吃	251315
各	354251
吅	251251
吆	251554
吇	251551
合	341251
吉	121251
吊	251252
吋	251154
同	251251
名	354251
后	331251
吏	125134
吐	251121
向	325251
吒	251315
吓	251124
吔	251525
吕	251251
吖	251432
吗	251551
吘	2513112
吙	2514334
吚	2515113
君	5113251
吜	2515211
吝	4134251
吞	1134251
吟	2513415
吠	2511344
吡	2511515
吢	4544251
吣	2514544
吤	2513432
吥	2511324
否	1324251
吧	2515215
吨	2511525
吩	2513453
吪	2513215
含	3415251
听	2513312
吭	2514135
吮	2515435
启	3351251
吰	2511354
吱	2511254
吲	2515152
吳	2515134
吴	2511134
吵	2515343
吶	2512534
吷	2515134
吸	2513554
吹	2513534
吺	2513554
吻	2513533
吼	2515515
吽	2513112
吾	1251251
吿	3112251
呀	2511553
呁	2513511
呂	2513251
呃	2511355
呄	3512251
呅	2514134
呆	2511234
呇	5534251
呈	2513121
呉	2515134
告	3121251
呋	2511134
呌	2514412
呍	2511154
呎	2515134
呏	2513312
呐	2512534
呑	3134251
呒	2511135
呓	2511225
呔	2511344
呕	2511345
呖	2511353
呗	2512534
员	2512534
呙	2512534
呚	2513134
呛	2513455
呜	2513551
呝	25133515
呞	25151251
呟	25141554
呠	25112341
呡	25151515
呢	25151315
呣	25155441
呤	25134154
呥	25125121
呦	25155453
呧	25135151
周	35121251
呩	25111234
呪	25125135
呫	25121251
呬	25125351
呭	25112215
呮	25125134
呯	25114312
呰	212115251
呱	25133544
呲	251212115
味	25111234
呴	25135251
呵	25112515
呶	25153154
呷	25125112
呸	25113241
呹	25131134
呺	25125115
呻	25125112
呼	25134315
命	34125152
呾	25125111
呿	25112154
咀	25125111
咁	25112211
咂	25112525
咃	25132525
咄	25125252
咅	41431251
咆	25135515
咇	25145443
咈	25151532
咉	25125134
咊	25131234
咋	25131211
和	31234251
咍	25154251
咎	35434251
咏	25145534
咐	25132154
咑	25115115
咒	25125135
咓	25112154
咔	25121124
咕	25112251
咖	25153251
咗	25113121
咘	25113252
咙	25113543
咚	25135444
咛	25144515
咜	25111212341252
咝	25155551
咞	251112112
咟	251132511
咠	251122111
咡	251122111
咢	251251115
咣	251243135
咤	251445315
咥	251154121
咦	251151534
咧	251135425
咨	113534251
咩	251431112
咪	251431534
咫	513425134
咬	251413434
咭	251121251
咮	251311234
咯	251354251
咰	251352511
咱	251325111
咲	251431134
咳	251415334
咴	251134334
咵	251134115
咶	251312251
咷	251344534
咸	131251543
咹	251445531
咺	251125111
咻	251321234
咼	251225251
咽	251251341
咾	251121315
咿	251325113
哀	412513534
品	251251251
哂	251125351
哃	251251251
哄	251122134
哅	251353452
哆	251354354
哇	251121121
哈	251341251
哉	121251543
哊	251133511
哋	251121525
哌	251333534
响	251325251
哎	251211234
哏	251511534
哐	251111215
哑	251122431
哒	251134454
哓	251153135
哔	251151512
哕	251252354
哖	251311212
哗	251321512
哘	251332115
哙	251341154
哚	251351234
哛	251353453
哜	251413432
哝	251453534
哞	251543112
哟	251551354
哠	2513121251
員	2512511134
哢	2511121132
哣	2511251431
哤	2511354333
哥	1251212515
哦	2513151543
哧	2511213534
哨	2512433544
哩	2512511121
哪	2515113552
哫	2512512134
哬	2513212515
哭	2512511344
哮	2511213551
哯	2512511135
哰	2514453112
哱	2511245551
哲	1513312251
哳	2511513312
哴	2514511534
哵	2512513525
哶	2512112112
哷	2513443154
哸	2513443531
哹	2513443551
哺	2511351124
哻	2512511112
哼	2514125155
哽	2511251134
哾	2513425135
哿	5325112515
唀	2513123435
唁	2514111251
唂	2513434251
唃	2513535121
唄	2512511134
唅	2513415251
唆	2515435354
唇	1311534251
唈	2512515215
唉	2515431134
唊	2511343434
唋	2513411234
唌	25132121554
唍	2514451135
唎	2513123425
唏	2513413252
唐	4135112251
唑	2513434121
唒	2511253511
唓	2511251112
唔	2511251251
唕	2513251112
唖	2511251221
唗	2511212134
唘	1325154251
唙	2513534334
唚	2515114554
唛	25111212341252
唜	1123425135
唝	2511212534
唞	2511514412
唟	1215425135
唠	25111212341252
唡	25111212341252
唢	2512432534
唣	2513251115
唤	2513525134
唥	2514434154
唦	2514445343
唧	2515115452
唨	25155225111
唩	25131234531
唪	25111134112
唫	25134112431
唬	25121531535
唭	25112211134
售	32411121251
唯	25132411121
唰	25151325225
唱	25125112511
唲	25132151135
唳	25133511344
唴	25143112135
唵	25113425115
唶	25112212511
唷	2511543544
唸	25134154544
唹	25141533444
唺	25125122134
唻	25112343434
唼	25141431531
唽	25112343312
唾	251312211211
唿	25135334544
啀	25113121121
啁	25135121251
啂	25134435515
啃	25121213544
啄	25113533434
啅	25121251112
商	41432535251
啇	41432512251
啈	25112143112
啉	25112341234
啊	25155212515
啋	25134431234
啌	25144535121
啍	25141251551
啎	31121251251
問	25112511251
啐	25141343412
啑	25115112134
啒	25151325252
啓	33513134251
啔	33511543251
啕	25135311252
啖	25143344334
啗	25135321511
啘	25144535455
啙	212115251251
啚	25141252511
啛	25115112531
啜	25154545454
啝	25131234251
啞	25112155121
啟	33512513134
啠	33123312251
啡	25131112111
啢	25112523434
啣	25131121552
啤	25132511312
啥	25134112251
啦	25115141431
啧	25111212534
啨	25111213511
啩	25112112124
啪	25115132511
啫	25112132511
啬	12431252511
啭	25115211154
啮	25121213452
啯	25125112141
啰	25125221354
啱	251212213251
啲	25132511354
啳	251433455
啴	25143251112
啵	25144435254
啶	25144512134
啷	251451154552
啸	25151123234
啹	25151312251
啺	251251113533
啻	414345252251
啼	251414345252
啽	251341251132
啾	251312344334
啿	251122111355
喀	251445354251
喁	251251125214
喂	251251211534
喃	251122543112
善	431121431251
喅	251251141431
喆	121251121251
喇	251125123425
喈	251151532511
喉	251325131134
喊	251131251543
喋	251122151234
喌	251251434242
喍	2512121151234
喎	251251225251
喏	251211213251
喐	251133511552
喑	251414312511
喒	251354342511
喓	251125221531
喔	251513154121
喕	251132522111
喖	251123412251
喗	251451251112
喘	251252132522
喙	251551353334
喚	251352534134
喛	251344311354
喜	121251431251
喝	251251135345
喞	251325113552
喟	251251213544
喠	251312511121
喡	251521251152
喢	251112321511
喣	251352514444
喤	251325111121
喥	251413122154
喦	251251251252
喧	251445125111
喨	251412514535
喩	251341351155
喪	122512511534
喫	251111253134
喬	313425125251
喭	251413413333
單	251251251112
喯	251134121212
喰	25111212341252
喱	251132511121
喲	251554444354
喳	251123425111
喴	251131531543
喵	251211225121
営	243452513251
喷	251121222534
喸	135112425135
喹	251134121121
喺	25132134314234
喻	251341351125
喼	251355114544
喽	251431234531
喾	443453121251
喿	2512512511234
嗀	1214512513554
嗁	2513321531535
嗂	2513544311252
嗃	2514125125251
嗄	2511325111354
嗅	2513251111344
嗆	2513415113251
嗇	1234341252511
嗈	2515552515215
嗉	2511121554534
嗊	2511212511134
嗋	2515353533544
嗌	2514313425221
嗍	2514315233511
嗎	2512111254444
嗏	2512112341234
嗐	2514453121251
嗑	2511215425221
嗒	2512112341251
嗓	2515454541234
嗔	2511225111134
嗕	2511311534154
嗖	2513211511254
嗗	2512512453544
嗘	2513443554134
嗙	2514143454153
嗚	2513251154444
嗛	2514315112234
嗜	2511213152511
嗝	2511251254312
嗞	251431554554
嗟	2514311213121
嗠	3443551354251
嗡	2513454544544
嗢	2512534125221
嗣	2512512251251
嗤	2515221251214
嗥	2513251113412
嗦	2511245554534
嗨	2514443155441
嗩	2512432511134
嗪	2511113431234
嗫	2511221115454
嗬	25121123212515
嗭	1225111525135
嗮	2512511125351
嗯	2512513414544
嗰	2513225122511
嗱	25111212341252
嗲	2513434354354
嗳	2513443451354
嗴	2514311213554
嗵	2515435112454
嗶	25125121122112
嗷	25112141533134
嗸	12141533134251
嗹	25112511124554
嗺	25125232411121
嗻	25141312214444
嗼	25121122511134
嗽	25112512343534
嗾	25141533131134
嗿	25134152511134
嘀	25141432512251
嘁	25113211534543
嘂	25125152251251
嘃	25141351135112
嘄	25132511151234
嘅	25132511351535
嘆	25112212511134
嘇	25154545434333
嘈	25112512212511
嘉	12125143153251
嘊	25125213121121
嘋	25112135513134
嘌	25112522111234
嘍	25125112512531
嘎	25113251111543
嘏	12251512115154
嘐	25154454434333
嘑	25121531534315
嘒	25111121112511
嘓	25125125115431
嘔	25112512512515
嘕	25112121154444
嘖	25111212511134
嘗	24345251152511
嘘	25121531522431
嘙	25144435254531
嘚	25133225111154
嘛	25141312351235
嘜	25112343434354
嘝	25135351214412
嘞	25112212511253
嘟	25112132511552
嘠	251132511351534
嘡	25124345251121
嘢	25125112115455
嘣	25125235113511
嘤	25125342534531
嘥	25133221212134
嘦	25134125221531
嘧	25144545443252
嘨	25151123243134
嘩	251211212112112
嘪	251252212511134
嘫	251354413444444
嘬	251251112211154
嘭	251121251431333
嘮	251433443344553
嘯	251511235521512
嘰	251554554134543
嘱	251513325125214
嘲	251122511123511
嘳	251251212511134
嘴	2512121153535121
嘵	251121121121135
嘶	251122111343312
嘷	251325111211111
嘸	251311222214444
嘹	251134432511534
嘺	251313425125251
嘻	251121251431251
嘼	251251251211251
嘽	251251251251112
嘾	251125221251112
嘿	251254311214444
噀	251515515122134
噁	251121551214544
噂	251431253511154
噃	251343123425121
噄	251111253554534
噅	251435554444
噆	251153515352511
噇	251414312511121
噈	251412515341354
噉	251121221113134
噊	251545532535251
噋	251412515513134
噌	251432524312511
噍	251324111214444
噎	251121451251431
噏	251341251544544
噐	251251121251251
噑	25132511211111
噒	251431534354152
噓	251215315225211
噔	251543341251431
噕	344335554444251
噖	251112111213415
噗	251224314311134
噘	251134315233534
噙	2513441345225214
噚	251511121251154
噛	251212143123452
噜	251352512112511
噝	251554444554534
噞	2513412512513434
噟	4133232411121251
噠	2511214311124554
噡	2513513354111251
噢	2513253431534134
噣	2512522135251214
噤	2511234123411234
噥	2512512211311534
噦	2512121131233543
噧	2512112251125214
器	2512511344251251
噩	1225125112512511
噪	2512512512511234
噫	2514143125114544
噬	2513143141234341
噭	2513251141533134
噮	2512522112513534
噯	2513443454544354
噰	2514155332411121
噱	2512153151353334
噲	2513412524312511
噳	2512153152515134
噴	251121222511134
噵	4313251114554251
噶	2512112251135345
噷	2514143125113534
噸	2511525132511134
噹	2512434525125121
噺	25111212341252
噻	2514451122134121
噼	2515132514143112
噽	12125143125113241
噾	25144535414312511
噿	25154454441343412
嚀	25144545442522115
嚁	25154454432411121
嚂	25112512531125221
嚃	25125221544344554
嚄	25121123241112154
嚅	25114524434132522
嚆	25121124125125251
嚇	25112135341213534
嚈	25113251135441344
嚉	25122431431121154
嚊	25132511125121132
嚋	25112151211251154
嚌	25141432533543211
嚍	25151121444425221
嚎	25141251451353334
嚏	25112452512152134
嚐	25124345251152511
嚑	2513122543114444
嚒	25141312341235554
嚓	25144535445411234
嚔	251124525121542134
嚕	251352512144442511
嚖	251111211125114544
嚗	251251112213454434
嚘	251132511454544354
嚙	251212134341343452
嚚	251251125125251251
嚛	251325115545541234
嚜	251254311214444121
嚝	251413122112512134
嚞	121251121251121251
嚟	251312343533454434
嚠	251354533411243125
嚡	251122125112121121
嚢	125124534112213534
嚣	251251132534251251
嚤	251413123512353115
嚥	2511221251211154444
嚦	2511331234312342121
嚧	2512153152512125221
嚨	2514143135441515111
嚩	2515544441351124154
嚪	2512511251135321511
嚫	2514143112342511135
嚬	2512121233132511134
嚭	1212514312511324251
嚮	553451154552325251
嚯	2511452443432411121
嚰	2514131234123413251
嚱	25121531512514311543
嚲	41251551251251251112
嚳	34343211511453121251
嚴	25125113121221113134
嚵	25135251151535251354
嚶	25125111342511134531
嚷	25141251251112213534
嚸	25125431211444412251
嚹	251311221212531534315
嚺	25125221431353334
嚻	251251132511134251251
嚼	25134432522151154154
嚽	251121415331342511134
嚾	251211225125132411121
嚿	251211232411121321511
囀	251125111212511214154
囁	251122111122111122111
囂	251251132511134251251
囃	251413434123432411121
囄	2514134212255432411121
囅	2512512511125131221534
囆	2512112251125214251214
囇	2511254125441352211515
囈	2512112121351213541154
囉	2512522155444432411121
囊	1251245251251112213534
囋	2513121353121352511134
囌	25121123525121444431234
囍	121251431251121251431251
囎	2512511134342524312511
囏	12212511134121251431251
囐	25121531512512543121344
囑	251513544342522135251214
囒	251211225112511125431234
囓	251111253212134341343452
囔	2511251245251251112213534
囕	251125125311252212511135
囖	2513143142522155444432411121
囗	251
囘	25515
囙	25511
囚	25341
四	25351
囜	25541
囝	255511
回	252511
囟	325341
因	251341
囡	255311
团	251531
団	251541
囤	2515251
囥	2541351
囦	2555341
囧	2535251
囨	25111212341252
囩	2511541
囪	3253341
囫	2535331
囬	2522111
园	2511351
囮	2532151
囯	2511211
困	2512341
囱	3253541
囲	2511321
図	2534441
围	2511521
囵	2534351
囶	25351211
囷	25312341
囸	25121211
囹	25341541
固	25122511
囻	25515151
囼	25542511
国	25112141
图	25354441
囿	251335111
圀	253541531
圁	2541112511
圂	2513533341
圃	2513511241
圄	2512512511
圅	5425431121
圆	2525125341
圇	25341251221
圈	25431134551
圉	25121431121
圊	25112135111
國	25125115431
圌	252521325221
圍	255212511521
圎	255425111341
圏	254311345151
圐	252522141531
圑	2513511241541
園	2512125135341
圓	2525125111341
圔	2512154252211
圕	2551112125111
圖	25251412525111
圗	25541225221111
團	25125112141541
圙	25341325221111
圚	252512125111341
圛	2525221121431121
圜	2525221125135341
圝	2541112515545345545341
圞	25411125155444455444412341
土	121
圠	1215
圡	1214
圢	12115
圣	54121
圤	12124
圥	12135
圦	12134
圧	13121
在	132121
圩	121115
圪	121315
圫	121315
圬	121115
圭	121121
圮	121515
圯	121515
地	121525
圱	313121
圲	121312
圳	121322
圴	121354
圵	121211
圶	134121
圷	121124
圸	121252
圹	121413
场	1215533
圻	1213312
圼	2511121
圽	1213533
圾	1213554
圿	1213432
址	1212121
坁	1213515
坂	1211354
坃	1211135
坄	1213554
坅	1213415
坆	1213134
均	1213511
坈	1214535
坉	1211525
